stable;hr;br;hrv;hr_wfm;br_wfm;is_sleep;status;session_id;created_at;uid
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:20.353;8161
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:20.401;8162
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:20.501;8163
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:20.548;8164
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:20.598;8165
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:20.647;8166
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:20.694;8167
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:20.742;8168
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:20.791;8169
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:20.842;8170
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:20.890;8171
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:20.938;8172
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:20.987;8173
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:21.034;8174
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:21.084;8175
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:21.134;8176
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:21.183;8177
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:21.230;8178
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:21.278;8179
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:21.327;8180
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:21.378;8181
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:21.425;8182
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:21.476;8183
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:21.522;8184
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:21.620;8185
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:21.668;8186
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:21.718;8187
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:21.764;8188
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:21.815;8189
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:21.863;8190
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:21.914;8191
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:21.962;8192
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:22.010;8193
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:22.061;8194
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:22.107;8195
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:22.157;8196
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:22.206;8197
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:22.254;8198
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:22.303;8199
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:22.351;8200
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:22.401;8201
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:22.448;8202
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:22.499;8203
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:22.546;8204
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:22.596;8205
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:22.644;8206
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:22.694;8207
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:22.742;8208
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:22.789;8209
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:22.841;8210
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:22.887;8211
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:22.936;8212
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:22.987;8213
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:23.035;8214
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:23.084;8215
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:23.131;8216
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:23.228;8217
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:23.277;8218
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:23.327;8219
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:23.376;8220
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:23.424;8221
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:23.473;8222
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:23.523;8223
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:23.570;8224
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:23.619;8225
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:23.671;8226
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:23.716;8227
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:23.764;8228
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:23.814;8229
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:23.868;8230
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:23.912;8231
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:23.962;8232
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:24.009;8233
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:24.057;8234
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:24.106;8235
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:24.156;8236
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:24.209;8237
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:24.253;8238
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:24.303;8239
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:24.352;8240
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:24.399;8241
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:24.447;8242
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:24.498;8243
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:24.545;8244
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:24.595;8245
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:24.691;8246
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:24.742;8247
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:24.788;8248
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:24.840;8249
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:24.885;8250
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:24.934;8251
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:24.985;8252
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:25.034;8253
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:25.082;8254
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:25.130;8255
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:25.178;8256
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:25.228;8257
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:25.276;8258
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:25.326;8259
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:25.376;8260
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:25.424;8261
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:25.473;8262
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:25.521;8263
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:25.568;8264
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:25.616;8265
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:25.666;8266
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:25.714;8267
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:25.812;8268
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:25.865;8269
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:25.909;8270
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:25.961;8271
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:26.012;8272
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:26.058;8273
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:26.106;8274
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:26.155;8275
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:26.203;8276
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:26.251;8277
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:26.300;8278
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:26.349;8279
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:26.398;8280
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:26.445;8281
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:26.494;8282
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:26.546;8283
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:26.595;8284
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:26.642;8285
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:26.689;8286
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:26.740;8287
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:26.786;8288
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:26.836;8289
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:26.885;8290
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:26.985;8291
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:27.032;8292
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:27.082;8293
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:27.129;8294
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:27.179;8295
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:27.226;8296
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:27.276;8297
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:27.324;8298
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:27.372;8299
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:27.423;8300
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:27.469;8301
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:27.521;8302
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:27.568;8303
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:27.618;8304
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:27.666;8305
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:27.724;8306
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:27.764;8307
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:27.812;8308
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:27.860;8309
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:27.912;8310
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:27.956;8311
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:28.008;8312
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:28.056;8313
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:28.154;8314
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:28.203;8315
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:28.251;8316
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:28.300;8317
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:28.347;8318
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:28.397;8319
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:28.447;8320
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:28.494;8321
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:28.545;8322
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:28.592;8323
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:28.643;8324
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:28.689;8325
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:28.737;8326
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:28.785;8327
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:28.836;8328
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:28.883;8329
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:28.932;8330
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:28.983;8331
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:29.031;8332
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:29.079;8333
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:29.128;8334
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:29.177;8335
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:29.226;8336
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:29.275;8337
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:29.322;8338
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:29.372;8339
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:29.422;8340
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:29.469;8341
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:29.518;8342
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:29.566;8343
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:29.616;8344
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:29.714;8345
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:29.762;8346
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:29.810;8347
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:29.860;8348
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:29.915;8349
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:29.958;8350
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:30.005;8351
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:30.054;8352
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:30.104;8353
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:30.152;8354
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:30.202;8355
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:30.248;8356
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:30.298;8357
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:30.347;8358
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:30.397;8359
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:30.444;8360
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:30.492;8361
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:30.542;8362
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:30.590;8363
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:30.641;8364
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:30.688;8365
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:30.737;8366
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:30.788;8367
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:30.833;8368
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:30.883;8369
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:30.931;8370
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:30.979;8371
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:31.028;8372
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:31.079;8373
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:31.127;8374
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:31.224;8375
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:31.273;8376
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:31.322;8377
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:31.369;8378
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:31.420;8379
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:31.468;8380
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:31.517;8381
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:31.566;8382
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:31.615;8383
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:31.664;8384
0;0;0;0.0;0.0;0.0;1;Miss threshold;6;18:00:31.712;8385
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:36.422;8386
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:36.610;8387
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:36.613;8388
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:36.670;8389
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:36.755;8390
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:36.802;8391
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:36.851;8392
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:36.899;8393
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:36.952;8394
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:36.997;8395
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:37.046;8396
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:37.096;8397
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:37.145;8398
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:37.192;8399
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:37.242;8400
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:37.291;8401
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:37.338;8402
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:37.386;8403
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:37.436;8404
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:37.484;8405
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:37.536;8406
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:37.582;8407
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:37.631;8408
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:37.730;8409
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:37.734;8410
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:37.785;8411
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:37.827;8412
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:37.876;8413
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:37.924;8414
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:37.974;8415
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:38.022;8416
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:38.070;8417
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:38.119;8418
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:38.168;8419
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:38.266;8420
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:38.316;8421
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:38.364;8422
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:38.414;8423
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:38.461;8424
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:38.509;8425
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:38.561;8426
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:38.607;8427
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:38.656;8428
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:38.704;8429
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:38.759;8430
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:38.801;8431
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:38.900;8432
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:38.960;8433
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:38.997;8434
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:39.045;8435
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:39.094;8436
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:39.143;8437
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:39.190;8438
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:39.242;8439
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:39.291;8440
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:39.339;8441
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:39.385;8442
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:39.434;8443
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:39.483;8444
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:39.535;8445
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:39.581;8446
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:39.630;8447
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:39.679;8448
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:39.727;8449
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:39.776;8450
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:39.825;8451
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:39.876;8452
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:39.922;8453
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:39.971;8454
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:40.020;8455
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:40.068;8456
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:40.118;8457
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:40.166;8458
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:40.214;8459
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:40.264;8460
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:40.362;8461
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:40.368;8462
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:40.411;8463
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:40.460;8464
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:40.508;8465
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:40.557;8466
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:40.656;8467
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:40.710;8468
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:40.753;8469
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:40.800;8470
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:40.849;8471
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:40.934;8472
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:40.985;8473
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:41.033;8474
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:41.079;8475
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:41.129;8476
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:41.177;8477
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:41.225;8478
0;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:41.275;8479
1;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:41.323;8480
1;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:41.371;8481
1;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:41.520;8482
1;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:41.569;8483
1;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:41.616;8484
1;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:41.665;8485
1;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:41.713;8486
1;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:41.761;8487
1;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:41.810;8488
1;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:41.859;8489
1;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:41.907;8490
1;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:41.956;8491
1;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:42.005;8492
1;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:42.053;8493
1;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:42.102;8494
1;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:42.154;8495
1;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:42.202;8496
1;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:42.249;8497
1;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:42.297;8498
1;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:42.346;8499
1;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:42.395;8500
1;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:42.443;8501
1;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:42.493;8502
1;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:42.541;8503
1;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:42.590;8504
1;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:42.639;8505
1;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:42.688;8506
1;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:42.736;8507
1;0;0;0.0;0.0;0.0;1;Miss threshold;11;13:37:42.785;8508
